0.0,0.0,0.0,0.0,0.0,0.0,0.045701640703224015,0.0,0.0,0.0,0.10347224747611836,0.09781969575841412,0.07191516835834003,0.6246833241056101,0.8581614125683593,0.9717388835554992,1.0,0.9491627835942432,0.8076318150180412,0.5249718085098126,0.14026134367073478,0.10487486067588908,0.0465956554306799,0.0,0.0,0.0,0.0,0.0,0.0,0.04682684001834139,0.08554390188928411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08766385777953256,0.08343054152827138,0.06810636008010436,0.0,0.0,0.0787744853839109,0.0,0.04941614541803761,0.44250317111897747,0.7694130613446797,0.9347106227548412,1.0,0.9805169047457063,0.8721577098259821,0.6459837979614959,0.1967795534360664,0.0,0.0,0.0,0.0,0.0,0.05996941041880618,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05824019332255012,0.06337207297792585,0.08856498147535508,0.10630517444719294,0.2021556715994393,0.27202914720071336,0.28016814688388053,0.12341639982577787,0.2799634368266769,0.5616111558974781,0.720506050651881,0.8642961929577525,0.9741097690543088,1.0,0.9352531297256825,0.8098243392716935,0.8113499738934957,0.8495104977879072,0.8208661160734724,0.7330150423810101,0.6133812614839709,0.4120027980537383,0.44733018907576066,0.4107665826423974,0.34676740145167523,0.33616131902759416,0.22639857865463672,0.15329909179873435,0.11529365189920313,0.05888130583767111,0.0,0.0,0.0,0.0,0.0527977423666146,0.0,0.0,0.0,0.0,0.12908778963145032,0.23266473871890825,0.36771642565024953,0.4680014128876874,0.5528267997054207,0.7775766019248829,0.9345743922451792,1.0,0.9842773808019333,0.8812100610335398,0.6425743839200814,0.7132075894500721,0.6396396679354694,0.48486292638575995,0.3584132972981455,0.22416987205194125,0.16714871735753234,0.17776632210116652,0.2892434308019682,0.2660260351164858,0.1262753957754551,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07343405601730396,0.11925718215907334,0.06431984213992888,0.13336309075620542,0.15439432614072054,0.23474593923369444,0.13464427889305622,0.4812140255280515,0.6279620697484863,0.7211921266192661,0.8796674651202552,0.9795609277440209,1.0,0.936987400865573,0.8214259121533947,0.7931878363032957,0.7329773070607131,0.6041921683412582,0.5816308460152272,0.43375778382882535,0.546772690913469,0.4762281872950275,0.28808652052349715,0.2918548395478116,0.2446249852710051,0.14921200090871503,0.0,0.05479244901737158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508172415251513,0.0,0.10867831596081225,0.23220593390947825,0.22369751438167856,0.2531233971342272,0.3712461429806543,0.5505185483579318,0.7544797562057923,0.9294491441078614,1.0,0.9806451179084711,0.8597824737169361,0.6225688733193714,0.7068180734804806,0.7605769334902288,0.7245609549866456,0.6164769137134409,0.3333204487123515,0.4144790927602235,0.3793607035831135,0.3228743705267514,0.2561021475877303,0.14681565314129275,0.11625375046188277,0.12676409373154846,0.09312314699435374
0.054314747397478554,0.0,0.0,0.0,0.0,0.11395214960711227,0.1933882780206801,0.2107098149882822,0.22853750408889498,0.2730858274634607,0.34606781112487894,0.527107510402351,0.6027689528891588,0.6372948511980152,0.8701893588340862,0.9704955577481759,1.0,0.9675894854739903,0.8688082982239529,0.7790912048502071,0.6954759406790533,0.4203304065942283,0.47021198990847013,0.41781810993688817,0.3493393402030502,0.2610630055849699,0.18425996176378626,0.10213922390083889,0.0,0.0,0.07183735602562671,0.08624601729204105,0.08230845652318286,0.05962221895876005,0.053525514557480856,0.05652156376158303,0.0,0.0,0.0,0.0,0.12392916648486338,0.1346153691826985,0.0,0.16092684407393,0.30643830860091875,0.495408467488848,0.575686974423946,0.7334495465221035,0.93296760548487,1.0,0.97292889860554,0.852421329066558,0.7521330087465156,0.6921307522176954,0.6167226356450416,0.5102953394257327,0.30581005503782505,0.32584448682216194,0.3025067044144921,0.17223514193155895,0.10959100123105117,0.05710977264146738,0.0,0.0,0.0,0.0
0.06336772235991078,0.0,0.0,0.0,0.0,0.06462760732701726,0.06898241496839172,0.0827858315216762,0.17267329023218464,0.2583118489306039,0.34507355890615227,0.4407178071026441,0.5559238789716541,0.7657994596257227,0.9212782907951622,0.9959260901642639,1.0,0.9323988606204768,0.7806019967120157,0.5178683078423465,0.24780387915062152,0.0,0.0,0.0,0.0,0.0546462917470693,0.0,0.0,0.06997098006919154,0.08092049187666436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277141009425989,0.0,0.0,0.07928462980244357,0.14143202339171496,0.18258442947774542,0.28539188285162925,0.40854292940294495,0.76455743208001,0.9378297061272683,1.0,0.9604106088801512,0.7752624608275556,0.6743304511537015,0.5243638916235401,0.3403920814875258,0.20833315125653365,0.0,0.0,0.08611395094618293,0.11852146836975551,0.1025097020860954,0.07949461444396917,0.0597147368258454,0.11077964539939268,0.08281236777799131,0.0
0.0,0.0,0.0,0.0,0.0,0.05937426015715596,0.05921151346575277,0.0,0.0,0.0,0.09487214985849125,0.17559305271730669,0.3724209353402607,0.6783050532705068,0.8783964722818524,0.9805105785358739,1.0,0.9387469311899507,0.783898557334557,0.490011588401146,0.0,0.0,0.0,0.0,0.0,0.05067722755166307,0.0729322088917227,0.0,0.0,0.0,0.0,0.05504949923837352,0.0,0.07483950965968934,0.06916259170921384,0.05584411833560618,0.0,0.0,0.0,0.0,0.0,0.05552502642666432,0.0,0.0,0.0,0.0,0.4511714252241208,0.767040699928239,0.9327083591157108,1.0,0.9830789496272333,0.8777132718433286,0.6537976885867579,0.24964047398187064,0.11466132053625004,0.06288762508821524,0.06203121551842506,0.09318809320477127,0.07392870226070355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055864416716944476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838558480029119,0.3576634932987952,0.47499570456582624,0.6149633834675738,0.6995966198647147,0.6951128852653478,0.8434753896546046,0.9704855562419273,1.0,0.9392615726879194,0.7804514043166202,0.5499343491434135,0.34719227739313696,0.10616184755177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047932244371093,0.0,0.0,0.08604169773404781,0.09730232582966201,0.1924023320342611,0.3761660068318139,0.5347502503035222,0.6439262855014698,0.6089156479879219,0.9154843161913455,1.0,0.9796901214790905,0.8532594210689978,0.559112493638157,0.3312204064017887,0.1797976286569931,0.05416722636471785,0.1045765576878054,0.08267671450305358,0.05485771165251661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09894211102588242,0.19867235028666486,0.2476982181698181,0.2740441293343651,0.2768494983181651,0.42322129101331174,0.5265117640354169,0.587120388162302,0.620796461488422,0.6423243057314787,0.5851615145593152,0.5890168287463508,0.7066573581662124,0.785263744829662,0.8550508435234829,0.9657531737746623,1.0,0.9539930857417147,0.8278619103826752,0.6525463898040761,0.46671818642920565,0.3627669387450363,0.27102013887769866,0.24486489982179627,0.18875367964111045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13412912216796014,0.18330803138451926,0.33376928703721404,0.3871588313745765,0.44844925250153256,0.5744344443098502,0.6631551461597937,0.6452090437865814,0.6730501649237182,0.7998650435672597,0.9345473771266397,1.0,0.9797073406919596,0.8651408751455604,0.6221442430283033,0.49229838504968276,0.32452754878873447,0.32486594078458836,0.24035978901682592,0.13957631570224002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08242567851264736
0.28643745477377675,0.35988235153642006,0.34315765051327884,0.2804471816756394,0.29621439395499743,0.44221273458679355,0.4664057677746938,0.5848716064996462,0.6855442804279691,0.7486172962097396,0.8024083439139043,0.8419587501377601,0.8392304825684102,0.7743776867663252,0.8668600827751507,0.9723828169804434,1.0,0.9469576595182528,0.7965628752456413,0.4642317463852161,0.543746083879237,0.49752235376110066,0.38235881699075963,0.35679699054712405,0.3265586228102912,0.22989721133230037,0.20288431454340192,0.16091143914363776,0.0,0.0,0.0,0.0,0.07022708426472642,0.18523211599534498,0.23841338628700776,0.07719284680235945,0.299804149093448,0.316080361246394,0.38847435331229474,0.4521150355847264,0.5439015920754832,0.6145422490657797,0.6867522711820352,0.7537072745954491,0.7836832088572434,0.7667249312990823,0.6605186529980365,0.7780190078327941,0.9344782047904159,1.0,0.9783881049106002,0.8606679315410273,0.6852556847063129,0.6776707868590528,0.6764393661362769,0.6008155294046127,0.4472528403909763,0.31869610425836814,0.33259960134779537,0.25611100320475183,0.1135879971916623,0.13053519058422472,0.08182471010380833,0.0,0.0,0.0
0.0,0.16584014760216537,0.24456359138263084,0.291485743724586,0.28081941668984706,0.3058047794139779,0.4142837844266488,0.49887633486174804,0.6333326395047676,0.7316729552636855,0.7546748194344398,0.6747536057414376,0.5440552791445025,0.6817198389552774,0.8772552700936423,0.9779334287252333,1.0,0.942772450247178,0.7907639861632956,0.5064686977061572,0.3552094229023671,0.3935062508249592,0.3956998960701579,0.36586140691089314,0.2927417269163782,0.23817911730691846,0.2199416462267383,0.17476987618029266,0.06685574271597709,0.09270764824489391,0.10894060086937493,0.06398558674714085,0.0,0.09315302761948055,0.1821619619685533,0.2079121936495551,0.23173938309473552,0.33297052796045773,0.3693564006389505,0.3792411691896122,0.48261375949463553,0.594418589141228,0.6656858892282018,0.6865478067199171,0.6802666148890049,0.7511145923595325,0.8149293714777929,0.8698552825963526,0.951728200303072,1.0,0.9743436908287177,0.8440119994757096,0.6685608345498117,0.6962148004405407,0.6027968782805325,0.4494161648250622,0.3355050583439629,0.315314582005952,0.26698612385275466,0.19032516370294333,0.13802393763400087,0.10046054291340122,0.0,0.0,0.0,0.0
