0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648412574850816,0.07739538511557024,0.0,0.0,0.05758602199382338,0.07904348517994321,0.0,0.0,0.0,0.08966402787907146,0.15229539147363472,0.625979616406284,0.8645758416028008,0.978410134005238,1.0,0.9352895695214902,0.7742185968091938,0.4850294355483058,0.05548288303993616,0.0,0.0,0.0,0.0,0.0,0.058716712931278565,0.0,0.0,0.05565440501479625,0.0,0.0,0.0,0.0,0.05744218207849236,0.09056249360471641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255025508284998,0.08403443361777975,0.05309249033319878,0.0,0.0,0.0,0.0,0.0,0.4338479096980003,0.7673715346783604,0.9352608322199006,1.0,0.9764899158728712,0.8598228495802339,0.6186683796272648,0.13565483579622845,0.0,0.0,0.05520059033539335,0.06007255877538816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09086996998073132
0.0,0.0,0.0,0.0,0.0,0.07774494960930349,0.10243107547513904,0.0919524602869298,0.06427784263516423,0.0,0.05185893735104498,0.07531849182779965,0.10240655926458604,0.08595581312192113,0.062269009877468195,0.0,0.0,0.05745256784054567,0.05264477921938698,0.608812725040365,0.8535352148746796,0.9723590183694923,1.0,0.9423891587362493,0.7857102102066088,0.46760217373494145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805451796693851,0.06315712886292986,0.0,0.0,0.0,0.054015460237104594,0.0,0.0,0.0,0.0,0.0,0.051182514095441334,0.0,0.0,0.05352906673198324,0.0,0.0,0.0,0.0,0.44580174119460114,0.7728236066945671,0.9363924155985761,1.0,0.9786291497503942,0.8676515626238219,0.6356820883257457,0.0757210573300471,0.0,0.0,0.05513868180633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805909317356767,0.0,0.0,0.0,0.0,0.0,0.0,0.05871284864226969,0.09853572955409075,0.609314743555668,0.8533276195132056,0.9720501219024823,1.0,0.9432974072322472,0.788946169023859,0.48348544999331755,0.09757745092635131,0.06724293718224582,0.0,0.0,0.0,0.0,0.06745225499444658,0.07771597066226524,0.07340617980822065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350660058430242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08785856928785085,0.12265633468132449,0.43246631267097796,0.7691814145790413,0.9347573469183851,1.0,0.9805292501082443,0.8722482429061958,0.6458855773015322,0.20991243210576782,0.11473452126727968,0.1001940649771381,0.060394816510740315,0.0,0.0,0.0,0.0,0.08164020329387933,0.09166249240882574,0.06078228590028736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052228868031542454,0.0,0.0,0.0,0.0,0.09615205492916631,0.6123448191146359,0.8542234351411814,0.9721541430395372,1.0,0.9437782089919751,0.7908212266385432,0.4882777135358302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06011787586551109,0.4336185969559047,0.766823878534357,0.9335744503730765,1.0,0.9817657589577393,0.8749393096339313,0.6498946350882404,0.12780346910581702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873722133451685,0.13236220127899997,0.6136485365533815,0.8546151426461397,0.9721609481531449,1.0,0.944104874118591,0.7916502976338836,0.4863452923953256,0.08052763346253912,0.0740940156605754,0.07722003931177195,0.06582508408723832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685300293821019,0.0,0.0,0.0,0.0,0.0,0.0,0.059584107656922056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08162812739929838,0.10635651213470185,0.43302324737367914,0.7665233761136429,0.9332209686444572,1.0,0.9825721662597663,0.8772808040592509,0.6557993715847831,0.17341395808465432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633395854006574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328595048777183,0.08017797069280101,0.0,0.6110277344241772,0.853575002688701,0.9718223849560915,1.0,0.9442043135374192,0.7917928536421271,0.49008640768905454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971477850383284,0.10673032133600747,0.06962035731830847,0.0,0.427287376595719,0.7642009057549468,0.9325099375269963,1.0,0.9827268700720959,0.877041702734219,0.6543130113812442,0.1835895794545656,0.0,0.0,0.0,0.061611926541248245,0.06576758850511866,0.0,0.0,0.06813949121087384,0.08615917768106707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05734653325068783,0.0778888253932589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727927639990945,0.6083721766999713,0.8526929708298074,0.9717187270205103,1.0,0.9437226715818295,0.7902179195588959,0.4864971618329362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058102143391745686,0.0794990289481936,0.06641766176802275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253594348582473,0.05065161862630505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06715950200704936,0.08408347356089976,0.4295081219090453,0.7636888564866114,0.9324752527232553,1.0,0.9821603391659903,0.8750249169457959,0.6484173151828975,0.12704663638918387,0.0,0.0,0.0,0.05302141511509849,0.0,0.06115954881008837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07949170305413533,0.07421674873563332,0.0,0.0
0.0,0.0,0.0,0.05335843104977545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846510548555414,0.6097806512569411,0.854120045983164,0.9726280483129379,1.0,0.9421913596510595,0.7855533087457678,0.4688604636971703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056288379746054204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189998160934076,0.07630183154816698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722823457513721,0.42117611780084857,0.7638832443464412,0.9326154978013663,1.0,0.9821379835444781,0.875171023262233,0.6495548006866602,0.1427627631471796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119510139745483,0.05585878567339962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11229847732091501,0.1444902344414057,0.1482651281642986,0.6115829644759184,0.8552608814346059,0.9734167277680059,1.0,0.9407503003547223,0.7820302166667538,0.46817528897890826,0.0,0.0,0.0,0.0,0.0,0.06775097803085918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597625174218804,0.05867534878654767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255624641427509,0.08002204278474381,0.05531665649583358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142196114530783,0.0,0.4215366718776691,0.7610722745724195,0.9314334394756256,1.0,0.9830233063316158,0.8769623224128998,0.6534313427450987,0.17834606717562662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05303953222899031,0.058278838322507485,0.06634241710944766,0.06315840290610532,0.060804612201224656,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497958195063548,0.0,0.0,0.05793727378683616,0.0,0.6114087025275673,0.8554793445369056,0.9735494156580535,1.0,0.9404358743500254,0.7802930299587882,0.453514097688787,0.0,0.06366817245737431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053248697588921305,0.0,0.0,0.0,0.0,0.0,0.0,0.07512514079119978,0.0929817696152258,0.08313466412992956,0.0,0.0,0.06313701293081399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232419796080377,0.761496819314812,0.9314552933179497,1.0,0.9832377784577143,0.8775557602963212,0.6541382537348353,0.17268042774994588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
